time,num_instructions,location,block,condition,success
3.30013130000043,3,3,6,auditory,success
2.878325600000153,2,6,6,auditory,success
3.2506090000001677,3,9,6,auditory,success
1.3278927999999723,1,5,6,auditory,success
2.0626422000000275,2,8,6,auditory,success
3.504536399999779,3,1,6,auditory,success
time,num_instructions,location,block,condition,success
3.981441800000084,3,9,1,auditory,success
3.378072499999689,2,2,1,auditory,success
2.7086801999998897,2,6,1,auditory,success
2.3453746999998657,2,6,1,auditory,success
2.7833402000001115,2,4,1,auditory,success
2.684858300000087,2,2,1,auditory,success
3.7104106000001593,3,7,1,auditory,success
2.400000800000271,2,4,1,auditory,success
3.6345354000000043,3,3,1,auditory,success
3.5185206999999536,3,7,2,auditory,success
3.5197605000003023,3,1,2,auditory,success
3.2905439000001024,3,9,2,auditory,success
2.625666100000217,2,2,2,auditory,success
2.386164600000029,2,2,2,auditory,success
2.614972200000011,2,6,2,auditory,success
3.086676500000067,3,3,2,auditory,success
3.2736354999997275,3,3,2,auditory,success
3.328996499999903,3,1,2,auditory,success
3.856257800000094,3,1,3,auditory,success
2.39197890000014,2,8,3,auditory,success
3.4000756999998885,3,7,3,auditory,success
2.390194800000245,2,4,3,auditory,success
2.4042011000001366,2,8,3,auditory,success
2.854776899999706,2,4,3,auditory,success
3.3478406999997787,3,9,3,auditory,success
2.4507902999998805,2,8,3,auditory,success
2.387760099999923,2,2,3,auditory,success
3.4147130999999717,3,7,4,auditory,success
1.4204467999998087,1,5,4,auditory,success
3.346964200000002,3,7,4,auditory,success
2.5059009999999944,2,2,4,auditory,success
2.0914271000001463,2,8,4,auditory,success
3.270374300000185,3,3,4,auditory,success
3.8817897999997513,3,9,4,auditory,success
2.59950230000004,2,4,4,auditory,success
3.5712791000000834,3,3,4,auditory,success
2.823162400000001,2,4,5,auditory,success
1.562707600000067,1,5,5,auditory,success
3.3934408999998595,3,9,5,auditory,success
3.619376000000102,3,1,5,auditory,success
2.2175246000001607,2,8,5,auditory,success
3.305653699999766,3,7,5,auditory,success
1.3668322000003172,1,5,5,auditory,success
1.2250048999999308,1,5,5,auditory,success
1.1718682000000626,1,5,5,auditory,success
2.3237558999999237,2,8,6,auditory,success
2.1711498999998184,1,5,6,auditory,success
3.512311100000261,3,7,6,auditory,success
3.30013130000043,3,3,6,auditory,success
2.878325600000153,2,6,6,auditory,success
3.2506090000001677,3,9,6,auditory,success
1.3278927999999723,1,5,6,auditory,success
2.0626422000000275,2,8,6,auditory,success
3.504536399999779,3,1,6,auditory,success
2.436785500000042,2,6,7,auditory,success
3.3095924999997806,3,1,7,auditory,success
1.2384460000002946,1,5,7,auditory,success
2.945777299999918,2,6,7,auditory,success
3.4118161000001237,3,1,7,auditory,success
3.461718000000019,3,9,7,auditory,success
2.6179307000002154,2,6,7,auditory,success
2.3452314000001024,2,2,7,auditory,success
3.3162372000001596,3,1,7,auditory,success
time,num_instructions,location,block,condition,success
3.981441800000084,3,9,1,auditory,success
3.378072499999689,2,2,1,auditory,success
2.7086801999998897,2,6,1,auditory,success
2.3453746999998657,2,6,1,auditory,success
2.7833402000001115,2,4,1,auditory,success
2.684858300000087,2,2,1,auditory,success
3.7104106000001593,3,7,1,auditory,success
2.400000800000271,2,4,1,auditory,success
3.6345354000000043,3,3,1,auditory,success
3.5185206999999536,3,7,2,auditory,success
3.5197605000003023,3,1,2,auditory,success
3.2905439000001024,3,9,2,auditory,success
2.625666100000217,2,2,2,auditory,success
2.386164600000029,2,2,2,auditory,success
2.614972200000011,2,6,2,auditory,success
3.086676500000067,3,3,2,auditory,success
3.2736354999997275,3,3,2,auditory,success
3.328996499999903,3,1,2,auditory,success
3.856257800000094,3,1,3,auditory,success
2.39197890000014,2,8,3,auditory,success
3.4000756999998885,3,7,3,auditory,success
2.390194800000245,2,4,3,auditory,success
2.4042011000001366,2,8,3,auditory,success
2.854776899999706,2,4,3,auditory,success
3.3478406999997787,3,9,3,auditory,success
2.4507902999998805,2,8,3,auditory,success
2.387760099999923,2,2,3,auditory,success
3.4147130999999717,3,7,4,auditory,success
1.4204467999998087,1,5,4,auditory,success
3.346964200000002,3,7,4,auditory,success
2.5059009999999944,2,2,4,auditory,success
2.0914271000001463,2,8,4,auditory,success
3.270374300000185,3,3,4,auditory,success
3.8817897999997513,3,9,4,auditory,success
2.59950230000004,2,4,4,auditory,success
3.5712791000000834,3,3,4,auditory,success
2.823162400000001,2,4,5,auditory,success
1.562707600000067,1,5,5,auditory,success
3.3934408999998595,3,9,5,auditory,success
3.619376000000102,3,1,5,auditory,success
2.2175246000001607,2,8,5,auditory,success
3.305653699999766,3,7,5,auditory,success
1.3668322000003172,1,5,5,auditory,success
1.2250048999999308,1,5,5,auditory,success
1.1718682000000626,1,5,5,auditory,success
2.3237558999999237,2,8,6,auditory,success
2.1711498999998184,1,5,6,auditory,success
3.512311100000261,3,7,6,auditory,success
3.30013130000043,3,3,6,auditory,success
2.878325600000153,2,6,6,auditory,success
3.2506090000001677,3,9,6,auditory,success
1.3278927999999723,1,5,6,auditory,success
2.0626422000000275,2,8,6,auditory,success
3.504536399999779,3,1,6,auditory,success
2.436785500000042,2,6,7,auditory,success
3.3095924999997806,3,1,7,auditory,success
1.2384460000002946,1,5,7,auditory,success
2.945777299999918,2,6,7,auditory,success
3.4118161000001237,3,1,7,auditory,success
3.461718000000019,3,9,7,auditory,success
2.6179307000002154,2,6,7,auditory,success
2.3452314000001024,2,2,7,auditory,success
3.3162372000001596,3,1,7,auditory,success
2.1424581000001126,2,7,8,auditory,exFail
4.0033659000000625,3,3,8,auditory,success
3.7220876000001226,3,3,8,auditory,success
2.375269799999842,2,2,8,auditory,success
3.468649599999935,3,9,8,auditory,success
2.3082696000001306,2,6,8,auditory,success
2.280726400000276,2,8,8,auditory,success
2.194056300000284,2,4,8,auditory,success
2.471096099999613,2,4,8,auditory,success
