time,num_instructions,location,block,condition,success
3.2450567000000774,3,1,5,auditory,success
2.205054499999733,2,8,6,auditory,success
2.1462024000002202,2,2,6,auditory,success
3.32222290000027,3,9,6,auditory,success
3.421052000000145,3,3,6,auditory,success
2.9867832999998427,3,7,6,auditory,success
2.734075600000324,3,3,6,auditory,success
2.25925720000032,2,4,6,auditory,success
2.309024600000157,2,8,6,auditory,success
1.949565899999925,2,8,6,auditory,success
2.3021648999997524,2,6,7,auditory,success
2.965089700000135,3,3,7,auditory,success
3.2153847999998106,3,9,7,auditory,success
3.3026811999998245,3,3,7,auditory,success
2.3284622999999556,2,4,7,auditory,success
1.3890626000002158,1,5,7,auditory,success
1.1695094000001518,1,5,7,auditory,success
3.891533100000288,3,7,7,auditory,success
3.1267483999999968,3,7,7,auditory,success
time,num_instructions,location,block,condition,success
1.8049814999999398,1,5,1,auditory,success
4.206401200000073,2,6,1,auditory,success
5.802408500000183,2,8,1,auditory,fail
3.825879200000145,2,6,1,auditory,success
3.986630800000057,2,2,1,auditory,success
4.115229999999883,2,8,1,auditory,success
5.228488700000071,3,9,1,auditory,success
4.107064999999693,2,6,1,auditory,success
3.692645999999968,2,8,1,auditory,success
4.537508800000069,3,1,2,auditory,success
3.973704699999871,3,9,2,auditory,success
1.3938350000003084,1,5,2,auditory,success
3.7819515000001047,3,1,2,auditory,success
4.154415299999982,3,3,2,auditory,success
4.1464067000001705,3,1,2,auditory,success
3.9839349000003494,3,7,2,auditory,success
2.6343432000003304,2,2,2,auditory,success
1.3536017000001266,1,5,2,auditory,success
1.1817769999997836,1,5,3,auditory,success
2.353931599999669,2,4,3,auditory,success
2.444945000000189,2,6,3,auditory,success
2.634632199999942,2,4,3,auditory,success
2.2982488000002377,2,4,3,auditory,success
1.586904599999798,1,5,3,auditory,success
3.5349224999999933,3,7,3,auditory,success
2.9187066999998024,3,9,3,auditory,success
3.2016788000000815,3,1,3,auditory,success
2.597277700000177,2,2,4,auditory,success
3.258933999999954,3,1,4,auditory,success
2.9413542000002053,3,3,4,auditory,success
2.6271059999999125,2,6,4,auditory,success
3.2420084000000315,3,9,4,auditory,success
3.246511599999849,3,1,4,auditory,success
2.2877745999999206,2,6,4,auditory,success
2.1503898999999365,2,8,4,auditory,success
3.0802716000002874,3,9,4,auditory,success
2.9151467000001503,3,7,5,auditory,success
2.233026500000051,2,2,5,auditory,success
2.824113699999998,2,4,5,auditory,success
2.357811800000036,2,2,5,auditory,success
2.389890099999775,2,4,5,auditory,success
2.93946219999998,3,7,5,auditory,success
2.892864500000087,3,1,5,auditory,success
2.7765478999999686,3,9,5,auditory,success
3.2450567000000774,3,1,5,auditory,success
2.205054499999733,2,8,6,auditory,success
2.1462024000002202,2,2,6,auditory,success
3.32222290000027,3,9,6,auditory,success
3.421052000000145,3,3,6,auditory,success
2.9867832999998427,3,7,6,auditory,success
2.734075600000324,3,3,6,auditory,success
2.25925720000032,2,4,6,auditory,success
2.309024600000157,2,8,6,auditory,success
1.949565899999925,2,8,6,auditory,success
2.3021648999997524,2,6,7,auditory,success
2.965089700000135,3,3,7,auditory,success
3.2153847999998106,3,9,7,auditory,success
3.3026811999998245,3,3,7,auditory,success
2.3284622999999556,2,4,7,auditory,success
1.3890626000002158,1,5,7,auditory,success
1.1695094000001518,1,5,7,auditory,success
3.891533100000288,3,7,7,auditory,success
3.1267483999999968,3,7,7,auditory,success
2.3638004999997975,2,2,8,auditory,success
3.215505199999825,3,3,8,auditory,success
1.1861159000000043,1,5,8,auditory,success
2.5064595000003465,2,6,8,auditory,success
3.0279199999999946,3,3,8,auditory,success
2.4077282999996896,2,8,8,auditory,success
3.02997970000024,3,7,8,auditory,success
2.3512551999997413,2,2,8,auditory,success
2.2641743999997743,2,4,8,auditory,success
